feature_name,0,2,3
Fan4 speed,4.012340002390309e-05,0.0,2.028397939394673e-05
Fan3 speed,2.8189256484623115e-18,0.0,0.00020482484559279375
Inlet Temp,0.6126413243998848,1.9209148467391912,0.002247349263518628
Fan2 speed,0.7984776830212539,1.9041753720977992,1.1602318498310504e-16
Fan1 speed,5.625567784605132,16.446202221199627,0.0005181833591275987
Memory usage,56.76040283109549,21.536215610142182,15.907930296710829
CPU2 Temp,62.372638759705474,27.69823756572835,111.59335748385256
Power consumption,80.92236397530394,193.86902282578342,0.019840696990634524
CPU1 Temp,223.14376282132966,163.3411253547267,436.11591970696657
